2D FM Ising; L=32; T=1.00; MC steps= 1.00e+04; repeat=200; Final_E=-1974.09; Final_M=-230
mc_step,mag,energy,domain_len
434,0.04688477,-1.92041470,141.91000000
435,0.04799805,-1.92061978,141.55000000
436,0.04823242,-1.92055620,141.28000000
437,0.04830078,-1.92148836,140.70000000
438,0.04694336,-1.91951963,141.74000000
439,0.04787109,-1.92085342,141.28000000
440,0.04765625,-1.92066888,141.60000000
441,0.04713867,-1.91977381,141.75000000
442,0.04685547,-1.92074830,140.68000000
443,0.04636719,-1.92219865,140.35000000
444,0.04769531,-1.92294245,139.64000000
445,0.04751953,-1.92099870,140.78000000
446,0.04803711,-1.92167594,140.70000000
447,0.04831055,-1.92233181,139.88000000
448,0.04910156,-1.92074973,141.10000000
449,0.04904297,-1.92163147,140.64000000
450,0.04885742,-1.92258714,140.29000000
451,0.04914063,-1.92189997,140.84000000
452,0.05244141,-1.92207304,140.37000000
453,0.05220703,-1.92258721,139.85000000
454,0.05339844,-1.92200445,140.11000000
455,0.05269531,-1.92134285,140.56000000
456,0.05248047,-1.92114869,140.81000000
457,0.05260742,-1.92179147,141.02000000
458,0.05263672,-1.92133743,140.92000000
459,0.05266602,-1.92097695,141.06000000
460,0.05323242,-1.92138620,140.80000000
461,0.05244141,-1.92209446,140.46000000
462,0.05234375,-1.92250570,139.63000000
463,0.05243164,-1.92140229,140.00000000
464,0.05321289,-1.92287538,139.40000000
465,0.05151367,-1.92341977,139.49000000
466,0.05119141,-1.92492553,138.37000000
467,0.05181641,-1.92365492,139.51000000
468,0.05208984,-1.92175399,140.47000000
469,0.05395508,-1.92188023,139.74000000
470,0.05363281,-1.92093347,140.76000000
471,0.05183594,-1.92153614,140.75000000
472,0.05303711,-1.92201409,140.23000000
473,0.05416992,-1.92382892,139.01000000
474,0.05485352,-1.92437361,137.91000000
475,0.05420898,-1.92183616,139.49000000
476,0.05371094,-1.92269697,139.14000000
477,0.05455078,-1.92186617,139.84000000
478,0.05363281,-1.92391100,139.04000000
479,0.05312500,-1.92423667,138.31000000
480,0.05298828,-1.92456478,138.20000000
481,0.05126953,-1.92334317,138.88000000
482,0.05183594,-1.92305652,139.35000000
483,0.05137695,-1.92204244,139.72000000
484,0.05319336,-1.92160741,140.44000000
485,0.05291992,-1.92195658,140.23000000
486,0.05276367,-1.92206217,139.52000000
487,0.05385742,-1.92374499,138.57000000
488,0.05310547,-1.92338519,139.59000000
489,0.05196289,-1.92362706,139.09000000
490,0.05231445,-1.92391569,138.29000000
491,0.05381836,-1.92234177,140.34000000
492,0.05376953,-1.92353673,139.79000000
493,0.05522461,-1.92372715,139.80000000
494,0.05546875,-1.92338017,139.61000000
495,0.05366211,-1.92475376,138.45000000
496,0.05324219,-1.92320811,139.46000000
497,0.05312500,-1.92352856,139.10000000
498,0.05265625,-1.92159067,140.81000000
499,0.05183594,-1.92350389,139.74000000
518,0.05308594,-1.92257522,140.16000000
537,0.05168945,-1.92535271,138.73000000
556,0.05201172,-1.92478614,139.17000000
575,0.05487305,-1.92722464,137.24000000
594,0.05344727,-1.92761391,136.15000000
613,0.05283203,-1.93073433,134.96000000
632,0.05570312,-1.93048708,135.65000000
651,0.05737305,-1.93202403,134.31000000
670,0.05753906,-1.93146436,133.80000000
689,0.05592773,-1.93066637,134.99000000
708,0.05163086,-1.93378623,133.61000000
727,0.05084961,-1.93349240,133.06000000
746,0.05401367,-1.93199991,134.95000000
765,0.05714844,-1.93405015,132.43000000
784,0.05352539,-1.93402926,133.08000000
803,0.05804687,-1.93520350,131.86000000
822,0.05558594,-1.93650137,131.70000000
841,0.05922852,-1.93470749,132.99000000
860,0.05904297,-1.93860504,129.80000000
879,0.05832031,-1.93697795,130.12000000
898,0.05291992,-1.93764711,130.84000000
917,0.05221680,-1.93673447,131.07000000
936,0.05218750,-1.93748289,130.75000000
955,0.05448242,-1.93972218,127.60000000
974,0.05578125,-1.93900704,129.31000000
993,0.05662109,-1.93921125,129.58000000
1012,0.05374023,-1.93852585,129.38000000
1031,0.05475586,-1.93930325,129.90000000
1050,0.05542969,-1.94182903,127.74000000
1069,0.05146484,-1.94301136,126.32000000
1088,0.05085937,-1.94127784,126.25000000
1107,0.05831055,-1.94077631,127.80000000
1126,0.05753906,-1.94151333,126.62000000
1145,0.05919922,-1.94030215,127.85000000
1164,0.06004883,-1.94147361,126.68000000
1183,0.06282227,-1.94277823,125.37000000
1202,0.06058594,-1.94303851,126.50000000
1221,0.06097656,-1.94245922,126.82000000
1240,0.06144531,-1.94354949,125.31000000
1259,0.06289063,-1.94358200,126.84000000
